date,climate,max_temp,min_temp,site,wind
2019-09-22,10,23,19,威海,3
2019-09-22,11,22,18,烟台,3
2019-09-23,11,29,17,济南,2
2019-09-23,11,28,16,淄博,1
2019-09-23,11,28,16,东营,1
2019-09-23,11,30,16,枣庄,1
2019-09-23,11,27,17,青岛,3
2019-09-23,11,24,17,威海,3
2019-09-23,11,30,14,泰安,1
2019-09-23,11,30,17,济宁,0
2019-09-23,11,28,16,潍坊,0
2019-09-23,11,28,17,日照,1
2019-09-23,11,28,16,滨州,1
2019-09-23,11,24,15,烟台,1
2019-09-24,11,30,19,青岛,2
2019-09-24,11,26,17,烟台,1
2019-09-24,11,30,15,东营,2
2019-09-24,11,29,19,日照,2
2019-09-24,11,31,16,滨州,2
2019-09-24,11,30,15,泰安,1
2019-09-24,11,29,18,威海,1
2019-09-24,11,31,16,淄博,2
2019-09-24,11,31,17,济南,2
2019-09-24,11,30,18,枣庄,1
2019-09-24,11,31,18,潍坊,2
2019-09-24,11,30,17,济宁,1
2019-09-25,9,31,17,枣庄,1
2019-09-25,9,29,14,滨州,1
2019-09-25,11,28,14,潍坊,2
2019-09-25,9,31,17,济南,2
2019-09-25,11,27,19,青岛,3
2019-09-25,11,29,12,淄博,2
2019-09-25,11,28,16,东营,2
2019-09-25,9,24,17,烟台,1
2019-09-25,9,30,15,泰安,2
2019-09-25,9,25,18,日照,2
2019-09-25,9,31,18,济宁,1
2019-09-25,9,27,17,威海,1
2019-09-26,11,28,15,东营,2
2019-09-26,11,29,16,潍坊,2
2019-09-26,10,24,16,烟台,2
2019-09-26,11,24,19,青岛,3
2019-09-26,11,29,17,淄博,1
2019-09-26,11,29,15,滨州,1
2019-09-26,11,29,18,济南,2
2019-09-26,11,30,17,济宁,1
2019-09-26,10,30,15,泰安,1
2019-09-26,10,25,18,日照,1
2019-09-26,10,27,18,威海,1
2019-09-26,10,29,17,枣庄,2
2019-09-27,11,29,17,潍坊,2
2019-09-27,10,29,16,滨州,1
2019-09-27,10,30,17,淄博,0
2019-09-27,11,25,18,日照,1
2019-09-27,11,24,17,烟台,1
2019-09-27,11,24,19,青岛,2
2019-09-27,11,29,17,东营,1
2019-09-27,10,29,15,泰安,1
2019-09-27,10,26,17,威海,1
2019-09-27,11,29,18,济宁,1
2019-09-27,11,28,17,枣庄,1
2019-09-27,11,29,19,济南,3
2019-09-28,11,26,18,日照,0
2019-09-28,10,29,16,泰安,1
2019-09-28,11,29,19,济宁,1
2019-09-28,11,30,18,淄博,1
2019-09-28,11,30,17,枣庄,1
2019-09-28,11,28,18,威海,2
2019-09-28,10,30,18,潍坊,1
2019-09-28,11,30,19,东营,0
2019-09-28,11,25,20,青岛,2
2019-09-28,11,27,17,烟台,1
2019-09-28,11,29,20,济南,2
2019-09-28,11,30,18,滨州,1
2019-09-29,11,31,19,淄博,1
2019-09-29,11,26,21,青岛,3
2019-09-29,11,31,19,潍坊,1
2019-09-29,11,30,17,枣庄,2
2019-09-29,11,30,18,东营,2
2019-09-29,11,30,21,济南,2
2019-09-29,11,31,18,滨州,2
2019-09-29,11,29,19,烟台,1
2019-09-29,10,30,15,泰安,1
2019-09-29,11,27,18,日照,2
2019-09-29,11,30,19,济宁,1
2019-09-29,10,29,19,威海,0
2019-09-30,11,31,17,淄博,2
2019-09-30,10,30,17,潍坊,2
2019-09-30,11,30,18,济宁,2
2019-09-30,11,30,15,泰安,1
2019-09-30,11,31,16,滨州,2
2019-09-30,10,27,18,日照,2
2019-09-30,11,29,16,枣庄,2
2019-09-30,11,30,18,威海,3
2019-09-30,11,30,20,济南,3
2019-09-30,11,25,20,青岛,2
2019-09-30,11,30,17,东营,2
2019-09-30,11,28,19,烟台,2
2019-10-01,11,27,18,烟台,2
2019-10-01,10,25,20,日照,2
2019-10-01,11,30,19,济南,2
2019-10-01,10,29,19,枣庄,2
2019-10-01,11,28,17,潍坊,1
2019-10-01,11,26,21,青岛,2
2019-10-01,11,30,18,济宁,1
2019-10-01,11,29,18,威海,1
2019-10-01,11,28,17,东营,2
2019-10-01,11,29,16,泰安,1
2019-10-01,11,30,15,淄博,1
2019-10-01,11,30,17,滨州,3
2019-10-02,10,27,17,日照,2
2019-10-02,9,30,16,济宁,0
2019-10-02,9,27,19,青岛,3
2019-10-02,10,28,18,济南,2
2019-10-02,10,29,16,滨州,1
2019-10-02,9,23,20,烟台,3
2019-10-02,9,27,15,潍坊,2
2019-10-02,10,27,17,东营,1
2019-10-02,9,25,20,威海,3
2019-10-02,10,30,15,泰安,2
2019-10-02,10,30,16,枣庄,1
2019-10-02,10,27,14,淄博,1
2019-10-03,11,30,17,东营,2
2019-10-03,11,26,17,威海,4
2019-10-03,11,30,18,青岛,3
2019-10-03,11,32,21,济宁,1
2019-10-03,11,30,16,潍坊,1
2019-10-03,11,31,17,济南,2
2019-10-03,11,31,18,淄博,2
2019-10-03,11,32,19,枣庄,1
2019-10-03,11,30,17,滨州,2
2019-10-03,11,31,20,泰安,1
2019-10-03,11,27,16,烟台,1
2019-10-03,11,28,18,日照,1
2019-10-04,9,19,12,滨州,3
2019-10-04,9,20,13,淄博,2
2019-10-04,9,19,13,潍坊,4
2019-10-04,9,23,13,泰安,3
2019-10-04,9,24,15,日照,6
2019-10-04,9,23,15,青岛,5
2019-10-04,9,24,14,济宁,2
2019-10-04,10,18,13,烟台,5
2019-10-04,9,26,14,枣庄,3
2019-10-04,9,19,13,威海,4
2019-10-04,9,18,13,东营,3
2019-10-04,9,23,12,济南,4
2019-10-05,9,19,12,青岛,4
2019-10-05,10,16,14,烟台,4
2019-10-05,11,18,9,滨州,2
2019-10-05,9,18,9,潍坊,2
2019-10-05,9,18,8,淄博,2
2019-10-05,10,19,9,泰安,2
2019-10-05,9,20,11,日照,4
2019-10-05,9,21,12,枣庄,2
2019-10-05,9,20,13,济宁,2
2019-10-05,9,17,14,威海,5
2019-10-05,10,18,9,济南,2
2019-10-05,11,18,10,东营,2
2019-10-06,9,15,9,济南,1
2019-10-06,9,17,9,滨州,2
2019-10-06,9,15,11,枣庄,2
2019-10-06,9,13,10,济宁,1
2019-10-06,9,18,14,烟台,2
2019-10-06,9,18,14,威海,2
2019-10-06,9,17,10,潍坊,1
2019-10-06,9,18,10,东营,1
2019-10-06,10,18,12,日照,4
2019-10-06,9,14,8,泰安,1
2019-10-06,9,17,13,青岛,4
2019-10-06,9,16,8,淄博,1
2019-10-07,9,18,10,枣庄,1
2019-10-07,9,20,14,威海,3
2019-10-07,11,20,12,东营,3
2019-10-07,11,20,9,淄博,2
2019-10-07,10,20,9,泰安,2
2019-10-07,10,21,10,潍坊,0
2019-10-07,10,20,11,济宁,1
2019-10-07,10,20,11,济南,3
2019-10-07,10,21,14,青岛,3
2019-10-07,11,20,12,滨州,3
2019-10-07,10,20,11,日照,3
2019-10-07,10,20,14,烟台,3
2019-10-08,11,19,11,东营,2
2019-10-08,10,18,10,威海,2
2019-10-08,11,24,12,枣庄,1
2019-10-08,11,20,10,潍坊,1
2019-10-08,11,22,12,青岛,3
2019-10-08,10,22,13,济南,1
2019-10-08,10,17,9,烟台,1
2019-10-08,11,23,13,济宁,0
2019-10-08,11,21,12,日照,1
2019-10-08,11,21,12,滨州,1
2019-10-08,11,21,11,淄博,0
2019-10-08,11,22,11,泰安,2
2019-10-09,10,20,16,枣庄,1
2019-10-09,10,22,17,威海,3
2019-10-09,10,22,16,烟台,2
2019-10-09,10,25,15,淄博,2
2019-10-09,9,24,14,东营,2
2019-10-09,9,20,15,泰安,1
2019-10-09,9,24,15,滨州,4
2019-10-09,10,22,17,日照,1
2019-10-09,9,20,17,济宁,1
2019-10-09,9,22,14,济南,1
2019-10-09,9,22,17,青岛,4
2019-10-09,9,24,15,潍坊,2
2019-10-10,8,16,13,泰安,0
2019-10-10,8,16,14,济南,1
2019-10-10,9,19,16,济宁,1
2019-10-10,8,17,17,威海,1
2019-10-10,8,17,14,滨州,2
2019-10-10,8,20,15,枣庄,2
2019-10-10,7,18,16,青岛,3
2019-10-10,8,17,15,烟台,1
2019-10-10,8,16,15,东营,2
2019-10-10,8,16,15,潍坊,2
2019-10-10,8,17,14,淄博,2
2019-10-10,7,17,15,日照,2
2019-10-11,9,22,16,枣庄,3
2019-10-11,7,19,16,日照,4
2019-10-11,10,22,17,威海,2
2019-10-11,9,21,15,泰安,2
2019-10-11,9,20,15,东营,2
2019-10-11,10,21,17,济宁,2
2019-10-11,8,19,15,青岛,2
2019-10-11,9,19,13,济南,1
2019-10-11,8,20,14,淄博,2
2019-10-11,8,20,16,烟台,2
2019-10-11,8,18,14,潍坊,3
2019-10-11,9,21,13,滨州,2
2019-10-12,10,21,12,淄博,0
2019-10-12,9,21,15,枣庄,1
2019-10-12,10,22,13,滨州,1
2019-10-12,10,21,12,泰安,2
2019-10-12,10,23,15,青岛,2
2019-10-12,9,20,12,济南,3
2019-10-12,8,19,14,济宁,2
2019-10-12,10,20,12,东营,2
2019-10-12,10,23,15,威海,2
2019-10-12,10,20,15,烟台,2
2019-10-12,9,21,15,日照,4
2019-10-12,9,22,12,潍坊,2
2019-10-13,10,20,10,东营,5
2019-10-13,10,20,11,烟台,4
2019-10-13,10,22,11,淄博,3
2019-10-13,10,24,14,济宁,1
2019-10-13,10,23,12,青岛,4
2019-10-13,8,24,14,枣庄,1
2019-10-13,9,22,12,日照,5
2019-10-13,10,24,11,泰安,4
2019-10-13,10,23,12,济南,5
2019-10-13,10,23,11,威海,4
2019-10-13,11,22,10,滨州,4
2019-10-13,11,22,11,潍坊,3
2019-10-14,9,18,7,济宁,2
2019-10-14,10,16,8,日照,4
2019-10-14,9,19,6,枣庄,3
2019-10-14,10,14,7,潍坊,2
2019-10-14,10,14,4,滨州,3
2019-10-14,9,16,4,泰安,3
2019-10-14,10,15,3,淄博,1
2019-10-14,11,14,6,东营,2
2019-10-14,9,12,7,烟台,4
2019-10-14,10,15,8,青岛,5
2019-10-14,10,15,5,济南,3
2019-10-14,10,12,9,威海,6
2019-10-15,11,17,8,东营,0
2019-10-15,10,14,8,烟台,2
2019-10-15,11,17,8,济南,2
2019-10-15,11,17,9,日照,4
2019-10-15,11,16,8,潍坊,1
2019-10-15,11,17,10,济宁,1
2019-10-15,11,17,9,滨州,1
2019-10-15,10,18,8,枣庄,1
2019-10-15,11,17,8,泰安,2
2019-10-15,11,16,6,淄博,0
2019-10-15,11,14,11,威海,3
2019-10-15,11,16,10,青岛,3
2019-10-16,9,14,10,泰安,1
2019-10-16,9,14,12,济宁,1
2019-10-16,9,16,10,东营,0
2019-10-16,9,16,12,日照,0
2019-10-16,9,18,13,烟台,2
2019-10-16,9,16,10,枣庄,2
2019-10-16,9,14,10,济南,1
2019-10-16,10,18,14,威海,2
2019-10-16,9,15,9,潍坊,0
2019-10-16,9,15,10,淄博,1
2019-10-16,9,15,10,滨州,3
2019-10-16,9,15,13,青岛,3
2019-10-17,9,19,13,青岛,1
2019-10-17,11,19,13,烟台,2
2019-10-17,9,19,13,威海,2
2019-10-17,9,17,9,滨州,1
2019-10-17,9,18,8,泰安,1
2019-10-17,9,18,9,淄博,1
2019-10-17,10,17,10,潍坊,0
2019-10-17,10,18,11,济宁,1
2019-10-17,9,17,10,东营,0
2019-10-17,9,18,10,枣庄,2
2019-10-17,8,19,12,日照,1
2019-10-17,9,18,10,济南,2
2019-10-18,10,19,10,滨州,0
2019-10-18,10,20,8,泰安,1
2019-10-18,10,19,9,淄博,0
2019-10-18,10,20,8,潍坊,0
2019-10-18,9,18,11,烟台,1
2019-10-18,9,21,13,威海,2
2019-10-18,11,19,12,济南,2
2019-10-18,9,19,12,青岛,1
2019-10-18,9,20,11,日照,0
2019-10-18,10,20,9,济宁,1
2019-10-18,10,19,10,东营,0
2019-10-18,10,21,11,枣庄,1
2019-10-19,10,22,11,泰安,0
2019-10-19,10,23,13,潍坊,1
2019-10-19,8,21,13,日照,2
2019-10-19,11,20,14,威海,2
2019-10-19,10,23,10,枣庄,2
2019-10-19,10,22,15,青岛,2
2019-10-19,11,23,17,济南,3
2019-10-19,10,22,13,滨州,1
2019-10-19,10,19,13,烟台,1
2019-10-19,10,22,14,济宁,1
2019-10-19,10,21,13,东营,1
2019-10-19,10,23,13,淄博,1
2019-10-20,11,22,17,青岛,3
2019-10-20,10,26,15,淄博,1
2019-10-20,10,24,12,泰安,1
2019-10-20,10,22,15,威海,3
2019-10-20,9,24,12,东营,2
2019-10-20,10,23,15,烟台,2
2019-10-20,9,24,11,滨州,2
2019-10-20,10,24,15,济宁,0
2019-10-20,10,25,13,潍坊,1
2019-10-20,10,25,13,枣庄,3
2019-10-20,10,24,15,济南,1
2019-10-20,11,22,14,日照,1
2019-10-21,10,23,11,滨州,1
2019-10-21,10,21,13,日照,1
2019-10-21,10,23,11,东营,1
2019-10-21,10,23,15,威海,1
2019-10-21,10,24,14,枣庄,2
2019-10-21,10,21,14,烟台,1
2019-10-21,10,22,15,青岛,2
2019-10-21,9,24,13,济南,2
2019-10-21,9,25,14,济宁,0
2019-10-21,10,23,12,潍坊,1
2019-10-21,10,23,12,泰安,2
2019-10-21,11,23,9,淄博,2
2019-10-22,9,21,15,威海,1
2019-10-22,9,18,15,枣庄,1
2019-10-22,10,24,14,淄博,0
2019-10-22,9,19,14,济宁,1
2019-10-22,11,19,11,烟台,2
2019-10-22,9,23,15,济南,1
2019-10-22,11,23,12,滨州,1
2019-10-22,11,23,12,潍坊,1
2019-10-22,10,21,15,日照,0
2019-10-22,10,21,13,泰安,0
2019-10-22,11,21,12,东营,1
2019-10-22,9,20,15,青岛,2
2019-10-23,9,18,12,烟台,1
2019-10-23,10,22,13,日照,1
2019-10-23,10,23,13,济宁,0
2019-10-23,9,22,14,威海,1
2019-10-23,10,23,10,潍坊,0
2019-10-23,9,23,12,滨州,2
2019-10-23,9,22,13,济南,1
2019-10-23,10,23,11,枣庄,1
2019-10-23,9,22,11,东营,1
2019-10-23,10,23,11,淄博,1
2019-10-23,10,22,10,泰安,1
2019-10-23,10,23,14,青岛,2
2019-10-24,10,23,9,滨州,4
2019-10-24,11,22,13,青岛,2
2019-10-24,10,23,10,济南,3
2019-10-24,10,24,8,淄博,3
2019-10-24,10,23,13,枣庄,1
2019-10-24,10,23,11,济宁,1
2019-10-24,10,22,8,泰安,0
2019-10-24,10,24,10,潍坊,1
2019-10-24,9,21,12,烟台,1
2019-10-24,10,23,13,威海,1
2019-10-24,10,21,13,日照,0
2019-10-24,10,24,9,东营,3
2019-10-25,9,14,5,潍坊,3
2019-10-25,9,16,5,济宁,1
2019-10-25,9,15,2,泰安,3
2019-10-25,9,13,5,东营,1
2019-10-25,9,16,8,青岛,4
2019-10-25,9,17,6,枣庄,2
2019-10-25,9,13,4,淄博,2
2019-10-25,9,13,10,烟台,4
2019-10-25,9,13,4,滨州,1
2019-10-25,9,13,4,济南,2
2019-10-25,9,15,8,日照,2
2019-10-25,8,13,10,威海,5
2019-10-26,10,14,8,威海,2
2019-10-26,10,16,5,潍坊,1
2019-10-26,9,17,10,济南,2
2019-10-26,9,16,8,济宁,1
2019-10-26,9,16,6,滨州,2
2019-10-26,9,15,6,枣庄,1
2019-10-26,9,16,5,泰安,1
2019-10-26,9,14,7,日照,2
2019-10-26,11,16,6,东营,1
2019-10-26,9,16,7,淄博,1
2019-10-26,10,15,9,青岛,3
2019-10-26,10,15,8,烟台,2
2019-10-27,11,20,11,滨州,2
2019-10-27,9,19,9,枣庄,2
2019-10-27,11,17,12,威海,3
2019-10-27,10,20,11,日照,2
2019-10-27,11,22,11,淄博,2
2019-10-27,11,21,11,潍坊,2
2019-10-27,11,17,14,青岛,3
2019-10-27,11,19,6,泰安,1
2019-10-27,10,20,11,济宁,1
2019-10-27,11,20,13,济南,5
2019-10-27,11,20,11,东营,2
2019-10-27,11,19,12,烟台,2
2019-10-28,11,21,4,枣庄,1
2019-10-28,11,20,3,泰安,0
2019-10-28,11,19,5,济南,2
2019-10-28,11,18,6,潍坊,1
2019-10-28,10,22,7,日照,3
2019-10-28,10,20,9,青岛,3
2019-10-28,11,18,9,烟台,3
2019-10-28,9,19,10,威海,3
2019-10-28,11,19,3,淄博,2
2019-10-28,11,20,6,济宁,1
2019-10-28,11,18,5,东营,1
2019-10-28,11,18,4,滨州,3
2019-10-29,11,20,15,济南,1
2019-10-29,11,21,7,枣庄,1
2019-10-29,11,19,8,潍坊,0
2019-10-29,11,19,10,日照,1
2019-10-29,11,18,8,东营,0
2019-10-29,11,19,8,滨州,1
2019-10-29,11,21,10,济宁,1
2019-10-29,10,16,8,烟台,3
2019-10-29,11,20,9,淄博,0
2019-10-29,11,16,12,青岛,3
2019-10-29,11,19,7,泰安,0
2019-10-29,10,15,8,威海,2
2019-10-30,10,23,13,济南,2
2019-10-30,11,24,9,济宁,1
2019-10-30,10,24,8,淄博,1
2019-10-30,10,23,7,泰安,1
2019-10-30,9,24,10,东营,1
2019-10-30,11,21,12,烟台,3
2019-10-30,11,21,12,日照,1
2019-10-30,10,24,9,潍坊,3
2019-10-30,11,20,13,威海,4
2019-10-30,9,23,9,滨州,1
2019-10-30,11,20,13,青岛,4
2019-10-30,11,24,9,枣庄,3
2019-10-31,11,24,13,烟台,3
2019-10-31,11,25,11,东营,2
2019-10-31,11,25,8,滨州,1
2019-10-31,11,25,9,济宁,1
2019-10-31,11,24,8,淄博,1
2019-10-31,11,25,13,青岛,1
2019-10-31,10,25,9,枣庄,1
2019-10-31,11,25,13,日照,1
2019-10-31,11,24,13,威海,4
2019-10-31,11,25,8,潍坊,0
2019-10-31,10,25,9,泰安,0
2019-10-31,9,25,12,济南,2
2019-11-01,9,21,15,青岛,2
2019-11-01,11,24,14,济宁,1
2019-11-01,9,22,12,淄博,1
2019-11-01,11,19,11,威海,2
2019-11-01,9,21,12,滨州,1
2019-11-01,9,23,11,泰安,1
2019-11-01,9,21,14,济南,2
2019-11-01,11,17,9,烟台,1
2019-11-01,11,22,12,潍坊,1
2019-11-01,11,19,11,东营,1
2019-11-01,9,21,14,日照,2
2019-11-01,8,25,14,枣庄,4
2019-11-02,9,19,12,烟台,1
2019-11-02,9,22,12,泰安,0
2019-11-02,9,19,11,威海,0
2019-11-02,9,22,12,济宁,1
2019-11-02,9,21,11,日照,1
2019-11-02,9,20,13,青岛,2
2019-11-02,9,23,10,潍坊,0
2019-11-02,9,21,12,淄博,1
2019-11-02,9,22,12,济南,2
2019-11-02,10,22,10,枣庄,2
2019-11-02,9,19,12,东营,1
2019-11-02,9,19,11,滨州,2
2019-11-03,9,15,7,潍坊,3
2019-11-03,8,20,9,济宁,1
2019-11-03,10,17,4,泰安,4
2019-11-03,9,15,9,威海,3
2019-11-03,10,15,8,烟台,2
2019-11-03,10,19,9,青岛,4
2019-11-03,8,13,6,淄博,2
2019-11-03,9,12,6,东营,2
2019-11-03,9,12,5,滨州,1
2019-11-03,9,15,6,济南,3
2019-11-03,10,23,10,枣庄,3
2019-11-03,9,20,9,日照,5
2019-11-04,11,16,6,东营,0
2019-11-04,11,14,8,烟台,2
2019-11-04,11,18,6,枣庄,1
2019-11-04,10,18,7,泰安,1
2019-11-04,11,17,7,济南,1
2019-11-04,10,17,8,日照,2
2019-11-04,11,19,6,济宁,1
2019-11-04,10,13,10,威海,4
2019-11-04,10,16,9,青岛,5
2019-11-04,11,16,5,滨州,0
2019-11-04,11,16,5,潍坊,0
2019-11-04,10,16,4,淄博,0
2019-11-05,11,18,8,济南,1
2019-11-05,10,16,8,威海,2
2019-11-05,11,18,9,日照,2
2019-11-05,11,17,6,滨州,2
2019-11-05,11,17,7,东营,1
2019-11-05,11,20,8,济宁,0
2019-11-05,11,20,7,泰安,2
2019-11-05,9,16,8,烟台,2
2019-11-05,11,17,9,青岛,3
2019-11-05,11,18,6,潍坊,0
2019-11-05,11,20,6,枣庄,1
2019-11-05,11,18,4,淄博,2
2019-11-06,7,17,9,滨州,1
2019-11-06,9,18,11,济南,2
2019-11-06,9,18,7,泰安,0
2019-11-06,9,18,9,淄博,1
2019-11-06,9,16,9,威海,1
2019-11-06,10,19,8,枣庄,0
2019-11-06,9,18,11,日照,2
2019-11-06,10,19,8,济宁,0
2019-11-06,10,18,10,东营,0
2019-11-06,9,15,9,烟台,0
2019-11-06,9,18,10,青岛,2
2019-11-06,9,19,9,潍坊,0
2019-11-07,10,18,6,枣庄,3
2019-11-07,9,14,5,济南,1
2019-11-07,10,18,7,济宁,3
2019-11-07,9,12,1,淄博,1
2019-11-07,10,15,3,泰安,2
2019-11-07,9,13,3,滨州,1
2019-11-07,10,10,7,威海,3
2019-11-07,10,15,5,日照,4
2019-11-07,10,14,5,青岛,4
2019-11-07,10,11,2,东营,0
2019-11-07,11,9,5,烟台,3
2019-11-07,9,12,1,潍坊,0
2019-11-08,11,16,6,滨州,1
2019-11-08,10,16,7,枣庄,1
2019-11-08,10,16,9,济宁,1
2019-11-08,10,13,7,日照,0
2019-11-08,11,14,9,青岛,2
2019-11-08,11,16,4,潍坊,0
2019-11-08,11,14,6,烟台,2
2019-11-08,11,16,5,东营,0
2019-11-08,11,14,7,威海,3
2019-11-08,11,17,5,淄博,1
2019-11-08,10,15,5,泰安,1
2019-11-08,11,17,10,济南,2
2019-11-09,10,19,11,枣庄,2
2019-11-09,11,16,12,烟台,2
2019-11-09,10,17,12,日照,1
2019-11-09,11,17,13,青岛,3
2019-11-09,10,16,11,威海,1
2019-11-09,10,19,11,淄博,1
2019-11-09,10,18,10,滨州,1
2019-11-09,10,18,10,东营,1
2019-11-09,10,19,10,济南,4
2019-11-09,10,18,11,潍坊,2
2019-11-09,11,17,9,泰安,2
2019-11-09,10,18,11,济宁,2
2019-11-10,10,18,6,枣庄,1
2019-11-10,9,14,9,烟台,3
2019-11-10,9,17,9,日照,2
2019-11-10,6,14,10,威海,5
2019-11-10,9,15,10,青岛,4
2019-11-10,10,13,7,潍坊,3
2019-11-10,10,15,6,滨州,3
2019-11-10,11,16,8,济南,1
2019-11-10,10,16,4,泰安,1
2019-11-10,10,16,5,淄博,1
2019-11-10,8,13,8,东营,1
2019-11-10,11,18,7,济宁,1
2019-11-11,11,18,12,青岛,2
2019-11-11,11,18,8,潍坊,1
2019-11-11,11,19,8,滨州,1
2019-11-11,11,15,7,烟台,0
2019-11-11,11,22,11,枣庄,1
2019-11-11,11,14,9,威海,2
2019-11-11,11,19,12,日照,1
2019-11-11,11,20,11,济南,1
2019-11-11,11,19,7,淄博,1
2019-11-11,11,20,6,泰安,1
2019-11-11,11,22,10,济宁,0
2019-11-11,11,18,8,东营,3
2019-11-12,10,18,12,青岛,4
2019-11-12,10,23,11,淄博,1
2019-11-12,9,22,11,济南,2
2019-11-12,10,22,12,枣庄,2
2019-11-12,9,22,12,济宁,1
2019-11-12,9,21,10,泰安,1
2019-11-12,10,22,11,东营,0
2019-11-12,9,21,10,滨州,1
2019-11-12,10,18,12,烟台,3
2019-11-12,10,16,13,威海,4
2019-11-12,9,22,12,潍坊,3
2019-11-12,10,19,13,日照,2
2019-11-13,10,14,0,滨州,3
2019-11-13,8,14,4,威海,2
2019-11-13,10,14,2,济南,2
2019-11-13,10,15,-1,潍坊,3
2019-11-13,10,16,4,济宁,1
2019-11-13,8,15,2,烟台,5
2019-11-13,9,16,4,青岛,6
2019-11-13,9,18,2,日照,5
2019-11-13,10,14,-2,泰安,1
2019-11-13,10,15,0,东营,3
2019-11-13,10,14,-1,淄博,1
2019-11-13,9,17,1,枣庄,2
2019-11-14,11,15,8,日照,4
2019-11-14,11,17,4,淄博,1
2019-11-14,11,11,9,威海,6
2019-11-14,11,14,10,青岛,5
2019-11-14,10,16,5,潍坊,2
2019-11-14,11,17,8,济南,5
2019-11-14,11,17,3,滨州,1
2019-11-14,11,12,6,烟台,4
2019-11-14,11,18,7,济宁,2
2019-11-14,11,17,5,东营,2
2019-11-14,11,16,3,泰安,1
2019-11-14,11,18,6,枣庄,3
2019-11-15,10,13,9,威海,1
2019-11-15,11,19,5,泰安,1
2019-11-15,11,12,6,烟台,2
2019-11-15,11,18,10,日照,2
2019-11-15,11,21,6,枣庄,2
2019-11-15,11,17,3,淄博,1
2019-11-15,11,18,6,潍坊,0
2019-11-15,11,18,8,济南,2
2019-11-15,11,19,7,济宁,1
2019-11-15,11,15,6,滨州,1
2019-11-15,11,18,13,青岛,3
2019-11-15,11,13,5,东营,0
2019-11-16,10,18,12,潍坊,3
2019-11-16,10,19,10,济宁,2
2019-11-16,11,15,9,威海,2
2019-11-16,10,19,11,泰安,2
2019-11-16,11,16,10,滨州,1
2019-11-16,10,18,12,青岛,5
2019-11-16,10,13,10,济南,2
2019-11-16,11,13,9,烟台,3
2019-11-16,11,19,14,日照,2
2019-11-16,11,21,13,枣庄,1
2019-11-16,11,10,8,淄博,0
2019-11-16,9,15,10,东营,3
2019-11-17,9,12,-2,泰安,1
2019-11-17,8,16,3,青岛,8
2019-11-17,8,13,0,潍坊,1
2019-11-17,8,12,-1,东营,1
2019-11-17,8,16,2,枣庄,3
2019-11-17,8,13,3,烟台,5
2019-11-17,8,12,4,威海,8
2019-11-17,11,10,-1,济南,4
2019-11-17,8,10,-2,淄博,1
2019-11-17,9,15,2,日照,6
2019-11-17,8,10,-2,滨州,3
2019-11-17,11,12,2,济宁,2
2019-11-18,11,3,-4,滨州,2
2019-11-18,9,4,-4,潍坊,2
2019-11-18,9,6,-2,日照,3
2019-11-18,9,4,2,烟台,4
2019-11-18,11,4,-4,淄博,1
2019-11-18,9,5,-1,济南,2
2019-11-18,9,4,3,威海,6
2019-11-18,9,6,-2,泰安,1
2019-11-18,10,8,0,济宁,1
2019-11-18,9,8,-2,枣庄,1
2019-11-18,11,3,-3,东营,1
2019-11-18,9,4,1,青岛,4
2019-11-19,3,12,-1,枣庄,2
2019-11-19,11,8,1,东营,1
2019-11-19,11,8,-1,淄博,0
2019-11-19,11,12,2,济宁,1
2019-11-19,11,8,3,青岛,2
2019-11-19,11,10,2,日照,2
2019-11-19,9,7,0,威海,2
2019-11-19,11,11,4,济南,2
2019-11-19,11,7,-2,滨州,1
2019-11-19,11,11,-1,泰安,1
2019-11-19,10,7,-1,烟台,1
2019-11-19,11,8,-1,潍坊,1
2019-11-20,11,9,6,威海,5
2019-11-20,11,14,6,枣庄,2
2019-11-20,11,12,6,东营,1
2019-11-20,10,12,5,泰安,1
2019-11-20,10,14,7,淄博,2
2019-11-20,11,12,8,日照,2
2019-11-20,11,14,9,济宁,1
2019-11-20,11,11,6,烟台,2
2019-11-20,11,12,7,滨州,1
2019-11-20,11,12,10,青岛,3
2019-11-20,10,14,8,济南,1
2019-11-20,10,13,7,潍坊,1
2019-11-21,9,16,5,淄博,0
2019-11-21,9,16,8,济南,2
2019-11-21,9,14,4,泰安,2
2019-11-21,9,13,7,烟台,3
2019-11-21,9,12,8,威海,1
2019-11-21,9,15,7,潍坊,3
2019-11-21,9,14,9,日照,4
2019-11-21,9,15,7,东营,2
2019-11-21,9,14,11,青岛,4
2019-11-21,10,14,6,枣庄,2
2019-11-21,9,14,6,济宁,0
2019-11-21,9,15,6,滨州,1
2019-11-22,8,17,14,青岛,3
2019-11-22,11,18,12,济南,2
2019-11-22,9,16,14,日照,2
2019-11-22,11,17,12,济宁,2
2019-11-22,11,16,11,滨州,3
2019-11-22,11,18,10,淄博,2
2019-11-22,9,18,11,枣庄,4
2019-11-22,10,17,11,泰安,3
2019-11-22,11,18,12,潍坊,3
2019-11-22,11,17,11,东营,4
2019-11-22,9,16,13,烟台,3
2019-11-22,9,16,12,威海,3
2019-11-23,11,17,12,枣庄,1
2019-11-23,11,16,12,日照,1
2019-11-23,8,16,11,青岛,3
2019-11-23,8,16,10,威海,3
2019-11-23,8,15,7,东营,2
2019-11-23,8,15,8,济南,2
2019-11-23,6,15,8,烟台,2
