date,climate,max_temp,min_temp,site,wind
20181222,11,6,3,青岛,3
20181222,9,9,-4,泰安,2
20181223,10,3,-4,烟台,3
20181223,10,1,-9,滨州,1
20181223,10,2,-8,东营,2
20181223,11,9,-3,枣庄,2
20181223,11,5,-8,潍坊,2
20181223,11,6,-7,泰安,2
20181223,10,4,-2,威海,4
20181223,10,3,-6,济南,2
20181223,9,3,-9,淄博,2
20181223,11,6,-3,日照,3
20181223,10,7,-5,济宁,2
20181223,11,5,-3,青岛,4
20181224,11,6,1,济南,3
20181224,10,4,-1,威海,3
20181224,10,4,1,日照,2
20181224,11,4,3,青岛,3
20181224,11,3,-2,东营,2
20181224,11,3,-2,烟台,3
20181224,9,6,3,济宁,2
20181224,11,6,-1,淄博,2
20181224,11,5,-2,泰安,2
20181224,11,4,-1,潍坊,3
20181224,10,4,-5,滨州,2
20181224,11,7,1,枣庄,2
20181225,9,7,-2,烟台,4
20181225,9,5,-4,滨州,3
20181225,9,9,0,济宁,3
20181225,9,8,0,日照,4
20181225,10,7,-4,泰安,3
20181225,9,8,-3,潍坊,3
20181225,9,6,-2,威海,4
20181225,9,6,-3,济南,3
20181225,9,8,-1,青岛,3
20181225,9,8,1,枣庄,1
20181225,9,5,-5,淄博,2
20181225,9,5,-2,东营,3
20181226,9,0,-6,滨州,4
20181226,10,-1,-6,威海,5
20181226,9,1,-4,青岛,4
20181226,10,2,-3,日照,4
20181226,10,3,-5,济南,3
20181226,10,5,-3,枣庄,3
20181226,10,-2,-5,烟台,6
20181226,10,0,-6,潍坊,3
20181226,10,3,-5,泰安,3
20181226,10,4,-4,济宁,1
20181226,10,1,-7,淄博,2
20181226,9,0,-5,东营,3
20181227,3,-3,-9,济南,3
20181227,10,0,-7,济宁,4
20181227,3,-4,-11,滨州,3
20181227,10,-1,-10,泰安,4
20181227,10,0,-6,枣庄,3
20181227,3,-5,-7,威海,6
20181227,10,-1,-8,日照,5
20181227,1,-5,-7,烟台,3
20181227,9,-3,-12,淄博,3
20181227,10,-2,-5,青岛,7
20181227,9,-3,-9,东营,3
20181227,9,-2,-8,潍坊,4
20181228,11,-1,-8,枣庄,2
20181228,10,-3,-7,济宁,2
20181228,9,-4,-7,威海,4
20181228,10,-4,-9,潍坊,2
20181228,11,-5,-11,淄博,0
20181228,10,-3,-8,日照,3
20181228,10,-5,-11,滨州,2
20181228,9,-3,-6,青岛,6
20181228,11,-5,-8,济南,1
20181228,3,-4,-7,烟台,3
20181228,11,-4,-10,泰安,1
20181228,9,-4,-9,东营,2
20181229,11,0,-12,泰安,1
20181229,11,-1,-10,滨州,1
20181229,3,-1,-5,威海,4
20181229,11,-1,-11,淄博,1
20181229,9,-1,-7,烟台,3
20181229,11,-1,-9,东营,1
20181229,11,0,-7,济宁,2
20181229,11,0,-7,日照,2
20181229,10,0,-8,潍坊,2
20181229,11,-1,-6,青岛,5
20181229,9,1,-8,枣庄,1
20181229,11,0,-8,济南,2
20181230,11,1,-7,济宁,2
20181230,10,-1,-6,青岛,3
20181230,11,0,-10,泰安,2
20181230,9,1,-7,枣庄,2
20181230,11,0,-10,滨州,2
20181230,9,-2,-5,烟台,3
20181230,9,-1,-4,威海,3
20181230,11,0,-8,济南,2
20181230,9,0,-7,潍坊,1
20181230,11,0,-11,淄博,1
20181230,10,0,-8,东营,1
20181230,10,0,-5,日照,3
20181231,11,1,-7,济宁,0
20181231,9,-1,-5,威海,4
20181231,10,1,-10,泰安,1
20181231,10,2,-7,枣庄,1
20181231,9,0,-8,东营,1
20181231,9,0,-10,淄博,1
20181231,9,0,-8,滨州,3
20181231,9,-2,-5,烟台,3
20181231,9,0,-5,青岛,4
20181231,10,0,-5,日照,3
20181231,9,0,-8,潍坊,1
20181231,9,1,-6,济南,1
20190101,9,0,-5,烟台,2
20190101,10,0,-4,青岛,3
20190101,10,1,-9,淄博,1
20190101,2,-1,-3,威海,4
20190101,11,2,-10,泰安,1
20190101,11,1,-6,德州,1
20190101,11,1,-5,日照,3
20190101,10,3,-5,菏泽,0
20190101,10,2,-5,临沂,1
20190101,10,1,-7,潍坊,1
20190101,10,2,-8,聊城,0
20190101,11,0,-7,东营,1
20190101,11,1,-6,济南,2
20190101,11,0,-8,滨州,1
20190101,9,3,-7,枣庄,1
20190101,11,2,-7,济宁,0
20190101,11,0,-11,北京,1
20190102,10,3,-7,淄博,0
20190102,10,3,-9,泰安,0
20190102,11,3,-4,日照,1
20190102,10,4,-4,菏泽,2
20190102,11,1,-2,青岛,1
20190102,10,3,-5,济宁,0
20190102,10,2,-5,德州,2
20190102,10,2,-4,威海,2
20190102,11,4,-4,济南,2
20190102,10,3,-4,临沂,2
20190102,10,2,-7,滨州,1
20190102,9,4,-6,枣庄,1
20190102,11,2,-7,东营,1
20190102,10,2,-6,烟台,2
20190102,10,2,-8,潍坊,1
20190102,10,0,-9,北京,1
20190102,10,3,-8,聊城,1
20190103,10,4,-2,济宁,3
20190103,10,4,0,日照,0
20190103,10,5,-5,潍坊,1
20190103,10,4,-6,滨州,0
20190103,10,5,-5,德州,1
20190103,10,5,-3,济南,2
20190103,10,6,-6,淄博,1
20190103,10,5,-2,菏泽,3
20190103,11,5,-2,临沂,1
20190103,10,3,-5,泰安,1
20190103,10,4,-4,烟台,1
20190103,10,4,-1,枣庄,2
20190103,10,5,-5,聊城,2
20190103,10,0,-6,北京,1
20190103,10,4,-2,威海,1
20190103,10,4,0,青岛,2
20190103,11,5,-6,东营,1
20190104,10,3,-5,聊城,3
20190104,9,4,-4,潍坊,2
20190104,10,3,-3,东营,2
20190104,11,3,-6,泰安,2
20190104,11,0,-6,北京,2
20190104,9,4,-4,济南,2
20190104,3,2,-2,青岛,4
20190104,9,4,-1,烟台,3
20190104,10,4,-6,淄博,1
20190104,9,3,-3,菏泽,3
20190104,11,0,-1,临沂,3
20190104,10,3,-5,德州,2
20190104,11,2,-2,济宁,1
20190104,9,2,-3,枣庄,1
20190104,10,3,-5,滨州,3
20190104,11,0,-2,日照,5
20190104,9,4,-1,威海,3
20190105,9,2,-7,德州,1
20190105,9,3,-8,淄博,2
20190105,9,3,-5,潍坊,1
20190105,10,3,-8,聊城,1
20190105,9,3,-5,济南,2
20190105,10,3,-5,东营,2
20190105,10,1,-5,济宁,1
20190105,9,2,-3,日照,1
20190105,10,2,-4,烟台,2
20190105,10,3,-2,青岛,2
20190105,10,1,-3,威海,3
20190105,9,0,-5,临沂,1
20190105,10,2,-4,菏泽,1
20190105,10,4,-7,泰安,1
20190105,9,2,-4,枣庄,2
20190105,9,2,-7,滨州,3
20190105,10,0,-8,北京,1
20190106,11,4,-7,聊城,1
20190106,11,2,-1,青岛,0
20190106,10,3,-4,德州,1
20190106,10,4,-5,潍坊,1
20190106,10,4,-2,枣庄,1
20190106,10,3,-3,济宁,0
20190106,11,1,-3,威海,2
20190106,9,2,-4,临沂,1
20190106,10,3,-6,东营,1
20190106,10,1,-6,烟台,1
20190106,10,3,-3,菏泽,2
20190106,10,3,-6,泰安,0
20190106,11,4,-6,淄博,0
20190106,11,3,-6,滨州,0
20190106,10,0,-7,北京,1
20190106,11,4,-3,济南,2
20190106,9,3,-2,日照,1
20190107,10,4,-6,潍坊,1
20190107,9,4,-3,枣庄,1
20190107,10,3,-5,东营,2
20190107,9,2,-7,北京,1
20190107,10,3,-8,滨州,1
20190107,10,2,-3,青岛,4
20190107,10,3,-2,临沂,2
20190107,10,4,-4,济宁,1
20190107,10,3,-3,烟台,2
20190107,10,4,-5,济南,2
20190107,10,4,-2,日照,2
20190107,10,4,-5,聊城,0
20190107,9,4,-7,德州,1
20190107,10,4,-6,泰安,1
20190107,10,4,-7,淄博,1
20190107,11,3,-3,菏泽,1
20190107,10,3,0,威海,2
20190108,10,3,-1,临沂,2
20190108,11,1,-5,潍坊,2
20190108,10,6,-2,枣庄,2
20190108,11,3,-2,日照,4
20190108,11,3,-7,泰安,2
20190108,10,1,-4,济南,4
20190108,10,1,-7,淄博,1
20190108,11,1,-10,北京,2
20190108,11,4,-1,济宁,1
20190108,11,4,-2,菏泽,3
20190108,11,2,-5,聊城,2
20190108,3,2,-4,威海,6
20190108,10,1,-5,东营,1
20190108,11,0,-7,滨州,2
20190108,11,1,-5,德州,2
20190108,3,2,-3,烟台,4
20190108,10,2,-2,青岛,4
20190109,9,0,-4,济宁,2
20190109,9,0,-5,滨州,1
20190109,9,1,-1,青岛,2
20190109,11,0,-3,菏泽,2
20190109,9,0,-1,临沂,1
20190109,9,1,-2,威海,1
20190109,9,1,-9,北京,2
20190109,9,1,-4,潍坊,1
20190109,9,0,-5,泰安,2
20190109,9,1,-4,东营,1
20190109,9,1,-5,淄博,0
20190109,9,0,-3,烟台,2
20190109,9,0,-5,聊城,2
20190109,9,1,-3,德州,0
20190109,9,0,-3,济南,3
20190109,9,1,-2,日照,2
20190109,9,1,-2,枣庄,1
20190110,10,5,0,日照,3
20190110,10,0,-3,济宁,0
20190110,10,2,-3,德州,3
20190110,10,2,-2,菏泽,2
20190110,9,3,1,青岛,2
20190110,10,3,-1,临沂,3
20190110,11,4,-7,北京,1
20190110,9,3,-1,枣庄,1
20190110,11,4,-4,东营,2
20190110,10,5,-4,淄博,2
20190110,10,2,-4,聊城,2
20190110,10,5,-3,潍坊,0
20190110,10,2,-2,济南,1
20190110,11,3,-2,烟台,1
20190110,10,2,-2,威海,1
20190110,11,0,-4,泰安,1
20190110,11,3,-4,滨州,2
20190111,3,2,-2,日照,2
20190111,10,2,-5,聊城,1
20190111,8,1,-4,潍坊,1
20190111,10,2,-2,烟台,1
20190111,11,1,-3,临沂,0
20190111,3,1,-3,东营,0
20190111,3,1,-1,枣庄,2
20190111,10,2,-4,淄博,1
20190111,9,2,-3,济宁,1
20190111,10,3,-2,菏泽,1
20190111,3,2,0,青岛,2
20190111,9,2,-2,济南,2
20190111,10,3,0,威海,1
20190111,10,1,-4,泰安,1
20190111,10,4,-2,德州,1
20190111,9,1,-5,滨州,1
20190111,9,5,-6,北京,1
20190112,10,5,-5,聊城,1
20190112,10,4,-3,泰安,0
20190112,11,3,-3,潍坊,2
20190112,10,5,-3,烟台,0
20190112,11,6,-4,淄博,1
20190112,10,4,0,枣庄,2
20190112,10,4,-4,东营,2
20190112,10,4,-1,临沂,1
20190112,9,4,-1,威海,1
20190112,10,4,0,济宁,1
20190112,11,1,0,菏泽,3
20190112,11,1,0,青岛,2
20190112,10,4,-6,滨州,0
20190112,10,2,-2,日照,1
20190112,11,4,-3,德州,1
20190112,11,4,-5,北京,3
20190112,10,7,-1,济南,2
20190113,11,2,-3,烟台,3
20190113,11,2,-1,威海,3
20190113,11,3,-6,潍坊,0
20190113,11,3,-7,淄博,0
20190113,11,5,-5,东营,0
20190113,11,8,-7,北京,2
20190113,11,4,-2,临沂,3
20190113,11,2,0,青岛,4
20190113,11,4,-7,滨州,1
20190113,10,5,-2,日照,2
20190113,11,3,-4,德州,1
20190113,10,3,-3,济南,2
20190113,11,1,-5,泰安,2
20190113,11,0,-5,聊城,2
20190113,10,6,-1,枣庄,2
20190113,11,1,-2,济宁,1
20190113,11,0,-1,菏泽,2
20190114,9,3,-3,威海,1
20190114,11,4,-5,东营,1
20190114,11,3,-4,聊城,0
20190114,11,4,-2,枣庄,2
20190114,9,7,-6,淄博,0
20190114,10,4,-8,北京,4
20190114,9,4,-1,日照,1
20190114,9,3,-3,烟台,1
20190114,11,5,-2,临沂,2
20190114,9,4,-5,济南,0
20190114,11,4,-3,济宁,1
20190114,10,5,-4,滨州,1
20190114,11,4,-4,潍坊,1
20190114,11,3,-2,青岛,0
20190114,11,6,-6,泰安,1
20190114,11,2,-6,德州,1
20190114,11,2,-2,菏泽,2
20190115,9,-1,-5,威海,6
20190115,10,-2,-7,东营,2
20190115,11,0,-8,聊城,2
20190115,9,3,-7,枣庄,2
20190115,11,-2,-10,泰安,3
20190115,10,-2,-10,淄博,1
20190115,10,0,-4,青岛,4
20190115,11,0,-7,日照,4
20190115,11,-1,-10,北京,2
20190115,2,-1,-8,潍坊,2
20190115,3,-2,-7,烟台,5
20190115,10,0,-6,菏泽,2
20190115,11,-1,-7,德州,1
20190115,11,0,-7,济宁,3
20190115,10,-3,-7,济南,1
20190115,10,-3,-9,滨州,1
20190115,10,0,-7,临沂,4
20190116,10,3,-6,德州,2
20190116,9,0,-4,威海,2
20190116,9,2,-6,东营,1
20190116,11,3,-7,聊城,1
20190116,10,1,-8,滨州,2
20190116,9,0,-5,青岛,1
20190116,11,1,-8,泰安,1
20190116,10,2,-5,临沂,2
20190116,9,1,-5,烟台,1
20190116,10,3,-4,济南,2
20190116,11,2,-4,菏泽,2
20190116,9,1,-7,潍坊,1
20190116,10,1,-5,日照,2
20190116,11,2,-8,北京,2
20190116,3,2,-5,枣庄,0
20190116,11,2,-4,济宁,1
20190116,10,3,-7,淄博,2
20190117,11,7,-3,德州,2
20190117,11,6,-3,临沂,1
20190117,11,7,-2,菏泽,2
20190117,11,6,-6,滨州,0
20190117,11,7,-5,东营,0
20190117,11,7,-9,北京,2
20190117,11,7,-5,聊城,1
20190117,9,4,1,青岛,2
20190117,10,4,-3,威海,3
20190117,11,7,-5,淄博,2
20190117,11,8,-2,济宁,1
20190117,9,4,-3,日照,1
20190117,11,6,-7,泰安,1
20190117,10,6,-5,潍坊,2
20190117,9,7,-5,枣庄,1
20190117,11,8,-1,济南,2
20190117,10,5,-4,烟台,1
20190118,10,8,-1,济南,3
20190118,11,7,-3,烟台,2
20190118,10,5,1,日照,1
20190118,10,7,0,威海,2
20190118,11,8,-1,枣庄,3
20190118,9,8,-3,德州,1
20190118,9,5,-5,北京,1
20190118,9,8,1,济宁,2
20190118,9,7,-4,滨州,1
20190118,9,8,1,菏泽,2
20190118,10,9,-3,淄博,0
20190118,9,6,-1,泰安,2
20190118,9,8,-3,东营,1
20190118,11,6,1,青岛,3
20190118,9,6,-1,聊城,1
20190118,10,9,-3,潍坊,1
20190118,9,6,0,临沂,3
20190119,9,4,-6,滨州,3
20190119,9,6,-5,济南,3
20190119,9,7,-6,泰安,2
20190119,9,6,-1,威海,4
20190119,9,6,0,青岛,4
20190119,9,7,-2,日照,5
20190119,9,10,-3,枣庄,2
20190119,9,5,-3,烟台,4
20190119,9,5,-5,德州,2
20190119,9,4,-5,北京,0
20190119,9,6,-7,淄博,2
20190119,9,5,-3,菏泽,2
20190119,9,7,-2,济宁,2
20190119,9,4,-4,东营,2
20190119,9,4,-6,聊城,4
20190119,9,7,-2,临沂,3
20190119,9,6,-5,潍坊,3
20190120,11,4,-4,潍坊,1
20190120,11,5,-3,德州,1
20190120,10,5,-3,日照,4
20190120,10,7,-4,济宁,1
20190120,11,4,-3,东营,2
20190120,10,7,-4,枣庄,2
20190120,11,3,-3,青岛,3
20190120,11,5,-6,北京,2
20190120,10,1,-3,烟台,2
20190120,10,0,-2,威海,3
20190120,11,4,-5,淄博,1
20190120,10,6,-3,菏泽,1
20190120,10,6,-3,临沂,3
20190120,11,4,-2,济南,1
20190120,11,6,-7,泰安,2
20190120,11,3,-3,滨州,2
20190120,10,6,-6,聊城,1
20190121,10,7,-6,泰安,1
20190121,11,5,-1,威海,4
20190121,11,5,-3,烟台,2
20190121,11,8,0,济南,2
20190121,11,9,-5,淄博,1
20190121,11,7,-6,济宁,0
20190121,10,7,-3,日照,3
20190121,11,6,0,青岛,2
20190121,11,8,-5,潍坊,1
20190121,11,9,-4,北京,2
20190121,11,6,-3,东营,1
20190121,11,7,-5,德州,1
20190121,11,7,-5,菏泽,1
20190121,11,7,-5,临沂,3
20190121,11,7,-4,滨州,2
20190121,11,7,-6,聊城,1
20190121,11,8,-5,枣庄,1
20190122,11,11,-2,东营,1
20190122,11,11,-3,菏泽,2
20190122,11,10,-2,临沂,3
20190122,11,9,-4,滨州,1
20190122,11,9,-3,烟台,2
20190122,11,11,-1,日照,2
20190122,11,12,-5,德州,2
20190122,11,11,0,济南,2
20190122,11,11,-3,潍坊,0
20190122,11,10,-4,枣庄,1
20190122,11,10,-7,泰安,1
20190122,11,11,-3,北京,1
20190122,11,10,0,威海,2
20190122,11,12,-4,淄博,2
20190122,11,12,-6,聊城,1
20190122,11,8,0,青岛,2
20190122,11,10,-2,济宁,1
20190123,11,7,0,威海,2
20190123,11,7,-3,烟台,0
20190123,10,13,-1,临沂,1
20190123,11,9,-2,东营,2
20190123,11,13,-5,泰安,2
20190123,11,11,-3,滨州,2
20190123,10,13,-4,德州,1
20190123,11,12,-4,淄博,1
20190123,11,13,1,济南,2
20190123,11,10,2,青岛,2
20190123,11,13,-3,枣庄,1
20190123,11,14,-5,聊城,2
20190123,11,12,2,日照,1
20190123,11,11,-4,潍坊,0
20190123,11,14,-1,济宁,1
20190123,11,11,-4,北京,4
20190123,10,13,-1,菏泽,1
20190124,10,8,0,青岛,2
20190124,11,14,-3,淄博,2
20190124,10,13,0,菏泽,2
20190124,11,12,-3,东营,2
20190124,11,8,-1,烟台,2
20190124,11,11,-3,德州,3
20190124,10,11,0,临沂,2
20190124,10,13,2,枣庄,2
20190124,11,12,0,济宁,1
20190124,11,12,-1,聊城,1
20190124,9,4,-4,北京,0
20190124,10,4,-1,威海,1
20190124,11,13,0,济南,2
20190124,10,13,-1,潍坊,1
20190124,11,12,0,泰安,2
20190124,10,9,0,日照,0
20190124,11,12,-3,滨州,2
20190125,11,5,-6,北京,2
20190125,9,5,-5,临沂,3
20190125,9,9,-5,枣庄,2
20190125,10,3,-5,东营,0
20190125,9,6,-5,菏泽,2
20190125,10,3,-7,滨州,1
20190125,9,2,-6,潍坊,1
20190125,9,4,-5,济南,3
20190125,10,6,-7,德州,2
20190125,9,6,-8,聊城,3
20190125,9,8,-5,济宁,2
20190125,9,0,-2,烟台,5
20190125,9,4,-4,日照,4
20190125,9,6,-9,泰安,2
20190125,10,0,-3,威海,5
20190125,9,3,-3,青岛,4
20190125,9,4,-8,淄博,2
20190126,11,1,-4,威海,3
20190126,11,6,-3,济宁,2
20190126,11,7,-5,枣庄,1
20190126,10,6,-2,菏泽,2
20190126,11,5,-3,日照,2
20190126,11,5,-4,东营,1
20190126,11,4,-5,北京,2
20190126,11,5,-5,滨州,1
20190126,11,3,-3,青岛,2
20190126,11,7,-4,聊城,1
20190126,11,5,-4,潍坊,1
20190126,11,6,-4,临沂,2
20190126,11,2,-5,烟台,1
20190126,11,6,-7,泰安,0
20190126,11,6,-2,德州,2
20190126,11,5,-6,淄博,1
20190126,11,6,-2,济南,1
20190127,10,9,-5,淄博,2
20190127,9,8,-2,枣庄,1
20190127,9,7,0,威海,4
20190127,10,7,-5,泰安,1
20190127,10,7,0,临沂,2
20190127,11,8,-4,潍坊,1
20190127,9,7,-6,滨州,2
20190127,10,6,-3,德州,1
20190127,9,6,-1,烟台,2
20190127,10,7,-4,聊城,0
20190127,10,5,0,青岛,2
20190127,10,6,0,日照,2
20190127,10,7,-2,济南,2
20190127,11,8,0,济宁,2
20190127,10,4,-4,北京,5
20190127,9,7,-4,东营,2
20190127,10,8,0,菏泽,1
20190128,9,10,-2,济宁,0
20190128,9,8,-1,聊城,2
20190128,11,3,-1,威海,3
20190128,11,4,-5,烟台,2
20190128,11,6,-3,淄博,0
20190128,9,8,-3,泰安,2
20190128,11,7,1,济南,2
20190128,9,9,0,菏泽,1
20190128,10,6,-4,滨州,1
20190128,11,5,-3,东营,1
20190128,11,6,-4,北京,2
20190128,9,10,-2,枣庄,1
20190128,11,5,-5,潍坊,1
20190128,9,7,-1,临沂,2
20190128,10,7,0,德州,1
20190128,10,5,0,青岛,3
20190128,9,7,-2,日照,3
20190129,10,5,2,青岛,2
20190129,9,8,0,德州,2
20190129,10,6,-4,北京,1
20190129,10,8,0,济宁,1
20190129,10,8,-2,东营,3
20190129,10,9,-3,滨州,1
20190129,10,10,-1,淄博,2
20190129,10,9,-3,潍坊,1
20190129,10,8,-1,临沂,2
20190129,10,9,1,济南,3
20190129,10,6,1,日照,1
20190129,10,7,1,菏泽,2
20190129,9,9,-1,聊城,2
20190129,10,7,-2,烟台,4
20190129,10,8,0,枣庄,2
20190129,9,8,-3,泰安,2
20190129,11,7,-2,威海,2
20190130,8,5,-2,菏泽,2
20190130,11,5,-3,聊城,5
20190130,11,5,-3,泰安,5
20190130,10,7,-3,威海,4
20190130,9,6,-3,淄博,4
20190130,10,7,-3,烟台,6
20190130,11,6,-1,青岛,2
20190130,9,4,-4,德州,3
20190130,9,5,-3,济南,3
20190130,11,5,-3,临沂,3
20190130,11,7,-2,枣庄,0
20190130,9,6,-2,东营,3
20190130,9,6,-3,滨州,5
20190130,8,6,-2,日照,4
20190130,11,6,-2,济宁,2
20190130,10,3,-7,北京,2
20190130,11,6,-2,潍坊,4
20190131,10,1,-5,德州,4
20190131,9,2,-4,东营,1
20190131,9,1,-6,滨州,1
20190131,9,2,-6,聊城,1
20190131,9,-1,-5,烟台,4
20190131,9,1,-3,青岛,2
20190131,10,0,-8,北京,2
20190131,9,4,-4,济宁,0
20190131,9,-1,-4,威海,3
20190131,9,1,-3,日照,3
20190131,11,3,-5,枣庄,2
20190131,9,2,-5,潍坊,2
20190131,9,4,-7,泰安,3
20190131,3,1,-6,临沂,4
20190131,9,2,-5,淄博,3
20190131,10,4,-4,菏泽,3
20190131,9,2,-2,济南,3
20190201,11,8,-2,东营,2
20190201,11,7,0,菏泽,4
20190201,10,4,-2,临沂,4
20190201,11,6,2,青岛,4
20190201,11,5,-3,枣庄,3
20190201,10,9,-2,潍坊,2
20190201,10,7,-5,泰安,3
20190201,11,6,-1,济宁,2
20190201,10,5,0,威海,4
20190201,11,5,-1,日照,3
20190201,11,8,4,济南,3
20190201,11,9,-2,淄博,5
20190201,11,8,-3,滨州,2
20190201,11,5,-5,北京,1
20190201,9,8,-1,聊城,3
20190201,11,6,-3,烟台,2
20190201,11,8,0,德州,3
20190202,9,5,2,青岛,2
20190202,11,1,0,临沂,1
20190202,10,1,-3,北京,1
20190202,9,6,-2,滨州,1
20190202,10,7,1,济南,1
20190202,10,3,1,日照,2
20190202,10,6,-1,德州,2
20190202,10,5,0,济宁,1
20190202,10,6,0,聊城,0
20190202,9,6,2,烟台,1
20190202,9,2,0,枣庄,2
20190202,9,6,0,菏泽,2
20190202,9,5,-1,东营,1
20190202,10,5,1,潍坊,2
20190202,9,9,-1,淄博,1
20190202,10,5,3,威海,2
20190202,10,4,-2,泰安,1
20190203,9,4,-3,烟台,3
20190203,9,8,-4,德州,2
20190203,9,4,-4,潍坊,0
20190203,9,6,-6,滨州,1
20190203,9,7,-4,淄博,0
20190203,9,8,-7,北京,5
20190203,10,3,-2,青岛,5
20190203,9,7,-2,济南,2
20190203,9,9,-4,泰安,1
20190203,9,6,-4,东营,1
20190203,10,8,-2,枣庄,0
20190203,10,6,-2,日照,2
20190203,9,8,-4,聊城,0
20190203,10,7,-3,临沂,1
20190203,9,8,-2,济宁,0
20190203,9,4,-2,威海,5
20190203,9,9,-1,菏泽,2
20190204,9,11,-3,泰安,3
20190204,9,6,2,青岛,4
20190204,11,12,-1,东营,2
20190204,11,5,1,烟台,3
20190204,9,9,0,枣庄,3
20190204,11,12,-2,滨州,2
20190204,10,10,0,潍坊,3
20190204,10,4,2,威海,4
20190204,9,13,-1,聊城,4
20190204,10,12,2,德州,2
20190204,10,11,0,济宁,2
20190204,10,3,-6,北京,1
20190204,9,8,-1,临沂,2
20190204,10,7,1,日照,4
20190204,10,12,2,淄博,3
20190204,10,13,1,菏泽,4
20190204,10,12,6,济南,8
20190205,10,14,0,潍坊,2
20190205,11,14,0,济南,3
20190205,10,8,0,日照,2
20190205,10,14,-2,淄博,3
20190205,10,10,2,威海,4
20190205,11,13,0,泰安,3
20190205,10,11,-3,聊城,2
20190205,10,11,0,烟台,3
20190205,10,11,0,济宁,2
20190205,9,12,0,枣庄,3
20190205,11,5,-2,德州,1
20190205,10,12,0,菏泽,4
20190205,11,12,0,东营,2
20190205,10,7,3,青岛,4
20190205,10,11,-1,滨州,3
20190205,10,1,-5,北京,2
20190205,11,11,0,临沂,3
20190206,11,6,-1,临沂,6
20190206,10,1,-4,聊城,4
20190206,9,0,-4,东营,4
20190206,9,2,-3,潍坊,3
20190206,11,1,-2,菏泽,4
20190206,9,4,-4,威海,4
20190206,9,0,-7,北京,3
20190206,9,6,-5,泰安,3
20190206,9,6,-2,日照,6
20190206,9,0,-6,滨州,3
20190206,9,2,-5,烟台,4
20190206,11,4,-4,青岛,5
20190206,9,0,-4,德州,3
20190206,9,1,-4,济南,3
20190206,9,13,-2,枣庄,1
20190206,9,4,0,济宁,3
20190206,9,1,-5,淄博,2
20190207,9,-1,-6,青岛,5
20190207,9,0,-7,日照,5
20190207,3,-1,-8,淄博,3
20190207,9,0,-5,济南,3
20190207,9,0,-3,菏泽,3
20190207,9,0,-5,聊城,4
20190207,10,-2,-6,东营,2
20190207,9,0,-5,临沂,3
20190207,9,-2,-6,潍坊,3
20190207,9,0,-7,泰安,3
20190207,3,-2,-6,滨州,3
20190207,9,-5,-6,烟台,4
20190207,10,-1,-6,德州,2
20190207,9,3,-4,枣庄,4
20190207,9,2,-3,济宁,1
20190207,10,-4,-7,北京,2
20190207,10,-5,-7,威海,4
20190208,9,-1,-8,淄博,1
20190208,9,-3,-5,威海,2
20190208,9,-2,-5,青岛,3
20190208,9,-1,-7,北京,1
20190208,9,-1,-5,德州,1
20190208,9,-3,-6,泰安,2
20190208,9,-2,-6,潍坊,1
20190208,9,-1,-5,济宁,1
20190208,9,-2,-5,聊城,2
20190208,9,-4,-6,烟台,3
20190208,9,-2,-7,滨州,0
20190208,9,-2,-6,济南,3
20190208,9,-2,-5,枣庄,2
20190208,9,-2,-7,东营,0
20190208,9,-2,-5,日照,1
20190208,9,-3,-4,菏泽,1
20190208,9,-3,-5,临沂,1
20190209,9,1,-4,临沂,4
20190209,9,0,-6,潍坊,2
20190209,10,2,-5,泰安,2
20190209,9,-3,-4,烟台,4
20190209,10,1,-4,菏泽,3
20190209,10,-1,-8,北京,1
20190209,9,2,-4,济宁,2
20190209,10,0,-6,滨州,2
20190209,10,0,-4,青岛,3
20190209,11,0,-5,东营,2
20190209,9,0,-5,德州,2
20190209,9,0,-5,济南,2
20190209,9,0,-8,淄博,3
20190209,10,1,-4,日照,5
20190209,9,0,-4,聊城,2
20190209,9,-3,-5,威海,4
20190209,9,2,-3,枣庄,1
20190210,9,-2,-6,临沂,2
20190210,9,-1,-4,青岛,2
20190210,9,-1,-5,济宁,1
20190210,9,0,-6,东营,2
20190210,9,-1,-8,北京,2
20190210,11,-1,-6,枣庄,2
20190210,9,0,-5,德州,1
20190210,9,0,-3,菏泽,3
20190210,9,0,-6,潍坊,1
20190210,9,0,-4,聊城,3
20190210,9,-1,-7,泰安,2
20190210,9,-2,-6,烟台,1
20190210,9,1,-8,淄博,1
20190210,9,-1,-5,日照,1
20190210,9,-2,-5,威海,2
20190210,9,0,-4,济南,2
20190210,9,0,-7,滨州,1
20190211,10,4,-5,泰安,1
20190211,10,4,-5,滨州,2
20190211,11,3,0,青岛,3
20190211,11,5,-3,济南,0
20190211,10,6,-4,聊城,2
20190211,11,5,-6,淄博,2
20190211,10,5,-4,潍坊,2
20190211,10,5,-4,枣庄,3
20190211,10,4,-4,临沂,2
20190211,10,3,-6,北京,1
20190211,10,4,-4,德州,2
20190211,10,5,-3,济宁,2
20190211,10,4,-2,日照,3
20190211,9,6,-4,菏泽,3
20190211,10,3,-4,东营,2
20190211,10,2,-4,烟台,1
20190211,10,1,-3,威海,2
20190212,9,4,-1,枣庄,1
20190212,9,4,0,东营,1
20190212,9,5,-2,淄博,3
20190212,9,2,-1,烟台,2
20190212,9,4,-3,聊城,2
20190212,9,5,-2,济宁,1
20190212,9,4,-3,滨州,4
20190212,9,2,-1,威海,3
